filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
1-11687-A-47,/home/tarcidio/analysis-ESC50/audios/audio1/1-11687-A-47.wav,1,47,11687,A,0.13592077184606483,15067,-42.04882,-37.76585,4.6999494e-06,3.8775728e-05,2614.001696139534,-9.072745846544395,-0.14240189572399917,0.6672806,0.6609539,0.6381774,0.53561693,0.4744774,0.49595344,0.5319379,0.5842017,0.64946884,0.69893414,0.69517773,0.7008553,89.10290948275862,5682.572428385417,0.8591723,2572.294303264593,2988.978983053518,3372.9278973998216,-70.917366,-1.2333586,-0.036982425,81.769485,0.346442,-0.0041904184,1.2204384,-0.039542772,0.0035540494,47.82227,0.0016903215,-0.037199672,11.20035,0.104017876,0.0014893876,21.10747,0.0737513,-0.025815241,4.088049,0.13092935,0.012335168,12.34568,-0.07376293,-0.004278889,-7.978778,0.08186431,0.004583414,5.686979,-0.024796687,-0.01451475,-15.18387,0.06324542,0.046199996,13.571944,0.044306487,0.0025590747,-4.4500093,0.06651326,-0.01013692,9.984844,-0.09689728,-0.008398906,1.7013192,-0.026490811,-0.022491638,3.7099762,-0.022728853,0.026898965,-4.3702364,0.03980522,0.030220052,2.038354,-0.036880016,0.0018548237,-7.2255735,0.020720331,-0.006681614,8.306704,-0.10646137,-0.0018108884
1-118559-A-17,/home/tarcidio/analysis-ESC50/audios/audio1/1-118559-A-17.wav,1,17,118559,A,0.2506849500868056,27827,-75.382164,-80.0,-7.7494064e-08,-9.258276e-07,3265.901734238092,-3.5551146578836264,1.3548301870199648,0.5113666,0.4904754,0.48893306,0.4943872,0.47354904,0.45106435,0.51881444,0.5406583,0.5193977,0.50512016,0.45504555,0.47754002,143.5546875,5548.288981119792,1.5388606,2131.076381114304,2542.758950248774,2913.0139095083805,-448.06613,-0.48949707,-0.03251542,33.24347,0.21304525,0.028286448,-63.02491,-0.030012561,0.13979605,21.89556,0.23240472,0.02690392,-24.783688,0.1514839,-0.17315651,-10.486165,-0.03631653,-0.10816309,-14.184285,0.07232719,0.05214189,5.745116,0.043033425,0.0064257076,-11.426388,0.0067778784,-0.07422027,7.1140747,0.00688197,0.026340462,-11.511626,-0.042560514,0.08710647,-0.62390053,-0.1623471,-0.034261115,-11.482271,0.051576875,-0.032220487,-3.5168915,0.017953483,-0.019864248,-12.734098,0.05789234,-0.01083318,-3.1050093,-0.04594924,0.08554058,-12.479652,0.04161969,0.020058105,-5.5523825,0.023865767,-0.033628337,-10.760016,0.013036353,0.00925718,-1.6389902,-0.02422402,-0.0012969441
1-119125-A-45,/home/tarcidio/analysis-ESC50/audios/audio1/1-119125-A-45.wav,1,45,119125,A,0.020555284288194444,2279,-33.03169,-18.680468,7.382359e-05,-0.00017204913,900.0086951851799,-5.570373427029456,-0.5191614926108451,0.6311261,0.58047664,0.5645247,0.56884825,0.57743204,0.6037841,0.6159587,0.64248073,0.6665765,0.6869433,0.67017597,0.6726655,117.45383522727273,1892.230224609375,0.92678577,1681.9977308455796,2387.807013415372,3028.3079723762016,-193.02354,-0.3518823,0.0007592042,141.05023,0.31009108,0.031089267,20.585655,0.021436898,-0.030973312,54.42373,0.03476607,-0.042196706,1.072751,0.026453074,-0.017620329,30.654175,0.011011304,-0.009674965,12.304683,0.03272462,-0.0066116485,16.61343,0.052733902,0.010463935,11.605715,0.041426376,0.0030146395,8.001342,0.031679433,0.0012287542,-6.2772803,0.03144803,0.004996087,9.149311,-0.08883026,0.007514532,-4.528111,-0.0010802172,0.022077594,3.383914,-0.059758075,-0.01612173,-8.509829,0.00494094,0.0021000658,1.1313872,-0.012187686,0.024341296,-1.8784974,0.05600522,0.03467176,2.6659327,-0.0053097783,0.013026192,-1.2325437,0.032741904,0.02982703,6.174191,-0.024970293,-0.005028256
1-121951-A-8,/home/tarcidio/analysis-ESC50/audios/audio1/1-121951-A-8.wav,1,8,121951,A,0.038755063657407406,4288,-12.378743,-21.317558,-2.1331365e-05,-6.5731874e-06,1101.8673661329021,-3.3791055608935125,1.968366210734968,0.4449327,0.5145204,0.5782031,0.61752933,0.7178219,0.78186363,0.7350011,0.698413,0.6292403,0.5762828,0.49045867,0.44305986,161.4990234375,2085.779825846354,1.1360501,1635.309626518989,2310.677846169845,2941.3541254414154,-499.3609,-0.017321613,0.20748188,124.754654,0.026601015,-0.096811995,-18.891518,0.028974874,0.07371686,30.190552,-0.03924103,0.008928339,1.5345517,0.08839354,0.015628763,11.937014,0.021023843,0.032214515,5.605483,0.0337292,-0.0013215818,16.994469,0.011144664,-0.024902396,9.059996,-0.0018155354,-0.030779172,21.928467,-0.024155665,-0.031587258,8.200377,-0.020548383,0.011865787,10.133269,0.02195243,-0.021832041,7.991062,0.04570406,-0.0012546778,8.318597,-0.0013637482,-0.0010925079,1.7380501,0.052481666,-0.014702667,5.9873767,0.002107554,-0.000263266,-1.5400381,0.04217629,-0.02894836,7.267901,-0.025271047,0.011689098,2.3776095,-0.002226186,-1.7113156e-05,2.3663616,-0.01339699,-0.004930758
1-12654-A-15,/home/tarcidio/analysis-ESC50/audios/audio1/1-12654-A-15.wav,1,15,12654,A,0.07778365523726852,8633,-59.46433,-80.0,-4.0932676e-07,-7.5498093e-07,2577.5271030318922,-1.5566634318868904,-1.7126202185213097,0.5917647,0.32315466,0.22487682,0.21792306,0.2349866,0.2955407,0.2913357,0.21838409,0.22373468,0.32845625,0.6647076,0.9407791,143.5546875,6142.1966552734375,1.2260339,2817.8247009330858,3292.468511426906,3726.269174812405,-487.9523,0.08895392,-0.07747251,79.28669,0.029769592,0.030250601,15.239497,-0.018561054,-0.029534113,24.11019,0.015631566,0.029910577,7.5392447,0.018172177,-0.0059891343,14.653809,-0.00030863064,-0.0077343294,3.0184982,-0.0016775766,-0.010674215,8.087613,0.019215686,-0.0052304952,-2.4253962,0.015484093,0.010412705,2.096818,0.017719192,0.0041855164,-3.8118184,-0.017585985,-0.01811643,0.75817895,-0.01814108,0.00098715,-7.1887603,0.002010442,0.027719844,1.593515,-0.010918462,0.0033992562,-4.862185,-0.003918981,0.010398262,-0.91019577,-0.010844434,0.0019193446,-6.279672,-0.03116616,-0.011119742,-1.5752454,-0.0014278116,-0.025978658,-7.118955,-0.005969671,-0.012510777,-2.3603597,0.00040389432,-0.0125971595
1-13571-A-46,/home/tarcidio/analysis-ESC50/audios/audio1/1-13571-A-46.wav,1,46,13571,A,0.06630000361689815,7356,-33.760277,-79.24003,0.003326624,0.00030400744,1222.3358649863442,1.2522866440754867,-2.0607208075809904,0.061298586,0.46540752,0.78963,0.18776223,0.14761733,0.45155665,0.3008096,0.2968139,0.15256044,0.24823216,0.0872345,0.043299478,47.8515625,2095.4996744791665,1.1695627,1293.9634838846137,1909.8839625095704,2530.1928511106926,-203.87581,0.50973976,-0.4071523,143.14641,-0.1793731,0.15218505,-47.571945,-0.12387462,0.20050462,11.075478,0.046008687,0.0027014634,-5.830203,-0.11263663,0.062932484,-11.052254,0.018224064,-0.031084051,-18.270342,-0.077790774,0.03741742,-0.24066064,0.04023787,-0.0493388,-0.38622794,0.00077956694,0.0025235415,16.225006,0.074753456,-0.083586745,1.5474564,0.027876245,-0.037138756,-15.395727,-0.0587197,0.011268382,-28.43464,-0.08181073,0.07047263,-24.59092,-0.00830169,0.0016641716,-17.419134,-0.04896901,-0.0027588385,2.3829877,0.023809178,-0.024856647,9.757651,0.12615864,-0.021171771,4.3432903,0.050458286,0.004890686,-7.9842215,-0.02491838,-0.024501724,-6.6693645,0.033792857,-0.036009483
1-13572-A-46,/home/tarcidio/analysis-ESC50/audios/audio1/1-13572-A-46.wav,1,46,13572,A,0.08080602575231481,8974,-63.340363,-80.00001,-5.3474164e-06,2.8716522e-06,1477.7894700749837,2.9824360548204103,0.9275845432540487,0.01097244,0.08080357,0.5198722,0.52342904,0.112268575,0.6415181,0.21589696,0.033494394,0.027663015,0.10303634,0.022944547,0.012655512,129.19921875,2395.020548502604,0.9788564,1655.9216232645526,2371.0421760384843,3026.508035255273,-254.19324,0.022367159,0.25357807,127.83041,-0.16703577,-0.044423264,-22.790735,-0.069820896,-0.14419311,-0.060492057,0.045703314,-0.015661407,-9.783648,0.07289475,-0.008319003,-15.624081,0.102802314,0.00037469796,-19.59007,0.041800465,0.01530057,-11.985124,-0.015748905,-0.0044211005,-7.329739,-0.005664313,-0.014159381,6.5882306,-0.074707,-0.012880434,6.895885,-0.05068793,-0.01249267,0.7728791,0.06537749,-0.011375176,0.6263867,0.046434205,0.014887668,1.3634706,-0.029629897,0.021936405,-15.900694,0.011497902,-0.014525105,-24.388432,0.049652096,-0.017757067,-20.347399,0.020007376,-0.002001471,0.88997155,-0.01986202,0.03403556,8.172548,-0.07009274,0.027493738,3.859353,-0.05649639,0.013783102
1-137-A-32,/home/tarcidio/analysis-ESC50/audios/audio1/1-137-A-32.wav,1,32,137,A,0.06612594039351852,7344,-14.856267,-27.270613,1.8900744e-05,3.007972e-07,2585.5285809008587,1.3246905397076179,-1.7968013501768008,0.6702758,0.66070217,0.5406537,0.51755327,0.54174274,0.593726,0.5934356,0.5974978,0.62640685,0.663367,0.655504,0.62511927,107.666015625,4701.5655517578125,3.3990448,2259.938462121017,2772.4418777693286,3228.4354947661045,-390.7693,0.5202292,0.10062299,67.85985,-0.030683437,0.13602254,-29.705946,0.072255716,0.06848794,30.888144,-0.026362957,-0.01000743,-3.903098,0.013067096,0.0019816249,12.896173,0.06490365,-0.040933426,7.130555,-0.07612967,-0.050683446,9.142475,-0.051194668,-0.0012666539,-0.44555736,-0.054561917,-0.014515625,19.842747,-0.05047355,0.009921383,-1.0424036,0.043118186,0.0023008983,18.422237,-0.14186531,-0.015475401,2.9240017,0.00550111,0.028488908,12.731127,0.014373309,0.011312163,2.8357286,0.03189518,-0.0037691062,13.46663,-0.021075554,-0.021289287,-0.30357143,0.003960574,0.017040355,6.1344547,0.0052380585,0.0064233663,-7.218871,-0.052187294,0.0061209113,5.2556887,-0.025851147,-0.047372203
1-137296-A-16,/home/tarcidio/analysis-ESC50/audios/audio1/1-137296-A-16.wav,1,16,137296,A,0.016743977864583332,1860,-18.977694,-17.682444,4.1922296e-05,0.0003019846,740.668687244657,1.4922609606384323,1.1971761035110873,0.55983025,0.42253092,0.41969985,0.4961328,0.4558819,0.42181933,0.40842396,0.5334643,0.68969256,0.6829898,0.6077559,0.633594,143.5546875,1342.0867919921875,0.901159,1539.3204279293873,2261.4169450641825,2919.892669784185,-221.50198,0.45154464,0.15312383,133.20851,-0.064605005,-0.02210501,26.427681,0.03257154,-0.005723578,80.242805,-0.06832091,-0.11274606,12.6171875,0.010618665,0.028940864,25.54276,-0.033821348,-0.0038850296,16.562218,-0.033656146,0.0017627036,10.971394,0.0028939457,-0.0066475454,-5.37094,0.013264823,0.018040618,7.7183847,-0.017281104,-0.007096564,0.4153824,-0.016536657,-2.1601165e-06,4.22609,-0.000113860326,-0.015997602,-2.0770552,0.01910789,0.008934051,3.8007507,-0.018540895,0.005990406,-4.637747,-0.008149011,0.016974445,-1.652418,-0.012105395,0.00021521361,-5.421936,0.019801639,-0.0105078975,-1.3023789,0.014441382,-0.021858873,-6.568286,0.0039657024,-0.010944201,1.4257815,-0.014660832,-0.0001239611
1-155858-B-25,/home/tarcidio/analysis-ESC50/audios/audio1/1-155858-B-25.wav,1,25,155858,B,0.18480993200231483,20523,-34.866398,-80.0,-0.000101343554,-4.3362303e-05,3083.8244382610806,-0.644959539423628,4.278914016195351,0.62901276,0.67565525,0.65422636,0.68931335,0.7282743,0.7392957,0.7367666,0.7168209,0.6603028,0.60157806,0.5692688,0.5629406,103.359375,6515.289306640625,1.8053445,2746.6747442211686,3176.5024786572085,3557.277346253436,-352.2424,0.23970224,-0.062413648,74.46817,0.07389118,-0.09176263,-19.53807,0.039063092,0.122531325,-5.479425,-0.11694681,0.06268329,-13.975272,0.01973695,0.020500144,2.126094,-0.015575658,-0.032121077,-13.759074,0.09275903,0.005942621,-0.4525495,-0.021196978,0.026701393,-16.56965,-0.12148995,0.012627809,1.0806609,-0.02400333,0.024620255,-11.0335245,-0.040417448,0.035930403,1.3070139,-0.0063995984,-0.04016311,-12.656795,0.004737108,0.0025090298,0.80646485,-0.019072227,-0.0038912783,-12.345969,-0.041425094,-0.0188899,-0.17573573,0.007379069,0.017068183,-11.865843,-0.013915632,0.011542082,0.7398481,-0.0154545065,2.3755762e-05,-10.628032,0.028351124,-0.01860849,2.2333577,0.015288932,0.023119356
1-155858-C-25,/home/tarcidio/analysis-ESC50/audios/audio1/1-155858-C-25.wav,1,25,155858,C,0.17427119502314814,19337,-35.077213,-80.0,-0.00010314242,-4.383978e-05,2799.58638974592,-4.655589140686687,-1.2056415678764498,0.6140637,0.6494087,0.701802,0.769397,0.78409845,0.75463074,0.69766545,0.68890107,0.6413656,0.62568,0.6087744,0.600143,112.34714673913044,5775.5340576171875,1.8692107,2564.6777930257085,3059.7577693063645,3499.544993319927,-348.8428,0.22312172,0.07655721,83.9443,0.14449365,0.007947886,-27.610668,-0.2142023,-0.07108427,-6.8643255,-0.13641366,-1.5717966e-06,-11.756492,0.1305914,0.018067261,2.4835575,0.05477141,0.010496466,-14.927535,-0.006955502,0.018679496,-2.5009,-0.03202997,-0.0037157515,-15.888561,-0.04279952,-0.00965959,0.061348863,-0.058184758,-0.036684003,-10.181525,-0.0117186885,-0.00094669836,2.7967992,0.025851408,-0.009049595,-11.719606,0.021541629,0.021881113,0.74209934,-0.045000937,0.026821401,-11.777622,-0.035980847,-0.003968146,-0.24247219,-0.008127638,-0.0049165036,-12.0196495,-0.0017627632,-0.007406577,-0.2978981,0.0040593985,-0.010260471,-11.762941,0.06741076,-0.011797322,-0.026692973,0.052853152,-0.0045616827
1-155858-E-25,/home/tarcidio/analysis-ESC50/audios/audio1/1-155858-E-25.wav,1,25,155858,E,0.10857702184606481,12060,-53.56187,-80.0,-7.641417e-05,-4.5712903e-05,2361.3932123498344,-0.65864169199142,-0.8679703233842996,0.6255657,0.6177697,0.58018094,0.59533197,0.5802588,0.5708418,0.5597958,0.53326464,0.5538872,0.5981003,0.63292354,0.6282097,112.34714673913044,5005.5226643880205,1.9308275,2446.9190482323515,2987.5973172123245,3481.3640858716535,-304.34048,-0.38110995,-0.09792777,96.701935,0.045277014,0.04544816,-10.4244995,0.10839902,0.035563547,6.0893207,-0.0048842914,-0.013344133,-12.438256,0.047632482,-0.029339755,-3.974442,0.04549596,-0.0005001889,-14.62926,-5.0575643e-05,0.019542046,-13.04154,0.03017825,0.0051887743,-21.760475,0.027801275,0.031733897,-6.124089,0.03149912,-0.014833578,-16.318554,0.015929723,0.0072042323,-10.716677,-0.009098811,0.0127390735,-18.929916,0.0030253618,0.034268346,-9.593468,-0.020181712,0.027554039,-17.717628,0.013218588,-0.021760538,-5.722766,-0.011876924,0.010040681,-12.019606,0.00812201,-0.01136301,-4.2514462,0.0420981,0.016234312,-11.406646,0.037709713,0.008879028,-3.4934201,-0.028770082,-0.010832536
1-155858-F-25,/home/tarcidio/analysis-ESC50/audios/audio1/1-155858-F-25.wav,1,25,155858,F,0.17781349464699073,19733,-34.21579,-80.0,-0.00010716743,-4.086559e-05,3055.632224440956,5.166353903137554,0.3156154059111214,0.5866962,0.6234839,0.68044966,0.71589977,0.7502567,0.7516346,0.6484077,0.6254777,0.6112407,0.58581465,0.5927054,0.59411633,89.10290948275862,6637.9587809244795,1.5805613,2818.07687207317,3245.1580324868555,3624.1751406815165,-391.34903,-0.052731868,-0.033026855,77.71371,-0.17280868,-0.008404105,-10.67323,0.0042681387,-0.024904719,-3.9525042,0.015027038,-0.01834468,-12.267414,0.06380921,0.004707279,2.8005502,0.052185256,-0.012244847,-13.561121,0.008064981,0.00013618999,0.6059848,0.024996033,0.0075779003,-13.300783,0.0014900235,-0.0029430236,2.154581,-0.033126194,0.021913884,-10.052569,-0.041029736,0.009107741,3.032316,-0.012767783,0.015429343,-10.609585,0.032810643,0.005941096,1.4140006,0.06766619,-0.0050730174,-11.947237,0.02631569,0.007191924,-0.42970958,0.011886431,-0.007477027,-11.412787,0.018775273,-0.009489832,0.26071143,0.03412915,-0.006023098,-11.9030695,0.029685905,0.0030147464,0.6117753,0.009161588,0.007861852
1-15689-A-4,/home/tarcidio/analysis-ESC50/audios/audio1/1-15689-A-4.wav,1,4,15689,A,0.09962745949074074,11056,-39.090775,-66.41245,0.0011395961,1.0870076e-05,3082.0388525793055,0.6000329461187116,-2.382020521187229,0.7613191,0.75427884,0.586399,0.5211521,0.5206894,0.5655206,0.5869525,0.53553325,0.54633635,0.60105187,0.5746365,0.637598,78.30255681818181,6235.756429036458,1.1064783,2691.0595575069083,3125.123270395922,3493.9849577777754,-392.3674,-0.01456847,-0.045472965,28.227001,-0.030293606,0.038233686,-35.823917,0.01998428,0.020263137,11.811619,0.031867504,-0.0028175095,15.283333,0.01732361,0.0019095192,12.597123,-0.02159851,-0.0057631554,-0.23985764,0.0066713137,0.015935969,19.313606,0.036914755,0.0005107368,8.072063,0.008003346,-0.0018810938,11.808985,-0.009265215,-0.007884694,-9.081699,0.017956663,-0.0041164644,10.888084,0.009868322,-0.007267737,5.4414225,0.0116720125,-0.019225467,6.9001994,0.012363635,-0.016663313,-4.667451,-0.0020779592,-0.017306156,15.927758,-0.0025195193,0.0054291147,4.598892,-0.012548584,0.016652612,2.216208,-0.02375488,-0.0059796064,0.37918416,-0.0075675957,-0.0063962936,8.587054,0.00804794,-0.0034803075
1-160563-B-48,/home/tarcidio/analysis-ESC50/audios/audio1/1-160563-B-48.wav,1,48,160563,B,0.07314272280092593,8118,-35.742535,-62.02758,6.9573343e-06,1.5211378e-05,1666.5114207401014,2.0687780418795736,-0.305772707932299,0.61391807,0.6073836,0.5970409,0.6046222,0.633987,0.5606153,0.5410052,0.5622199,0.62366796,0.6864063,0.6515475,0.6434754,86.1328125,3480.553181966146,1.8183593,2167.640982409882,2846.2205538652806,3444.9086857370717,-406.91226,0.13885449,-0.14050306,131.26172,-0.08175889,-0.0027931707,12.229814,-0.15942982,0.059986576,14.847142,0.017131519,0.01792011,-3.3267047,0.016366906,0.009648023,10.362655,0.023543146,-0.0012365779,-11.686484,0.04413165,0.02146779,0.7870341,0.06371752,0.013705658,-16.059078,0.047050115,0.020753002,-3.4070203,0.019508507,0.012865539,-6.318783,-0.025924042,0.0112139955,5.5146723,-0.012016947,-0.015506283,-4.9618225,0.014986621,0.038144015,1.5655653,-0.011471585,0.01864057,-4.234817,-0.024185717,-0.0009985864,6.2323956,0.0070057,-0.017175915,-4.9189034,-0.025251804,0.0053976355,2.6896594,-0.0078056254,0.014999886,-4.1041026,-0.01993144,0.00631344,4.339509,0.0062868726,0.0029631322
1-16568-A-3,/home/tarcidio/analysis-ESC50/audios/audio1/1-16568-A-3.wav,1,3,16568,A,0.047322591145833336,5259,-62.522224,-79.87139,-0.00025100462,-0.00033469638,1958.2097610739456,4.811761089486022,-0.7524166158406637,0.47953394,0.4909206,0.5276674,0.53014493,0.5618858,0.6138783,0.6424022,0.6687657,0.56138575,0.51970947,0.50392586,0.47380942,129.19921875,4913.6077880859375,0.5311252,2466.9176862703866,3018.602090783275,3540.5830417070715,-344.21985,-1.0535617,-0.1791995,44.601437,-0.5655895,-0.028540917,-8.961347,0.08021198,0.012582328,13.870931,-0.0017152433,0.04114776,7.512256,0.019961767,0.04755319,5.4115596,-0.01722998,0.015397192,2.6793227,-0.00527903,-0.013945042,1.3450063,0.032925937,-0.02580675,-2.1011882,0.037536114,-0.029166246,1.3529086,0.060183916,-0.014199992,2.0922613,0.0068472973,0.036916684,0.8153935,0.03765998,0.04306901,-1.0510101,0.06446217,0.0036184287,0.6027531,0.06753881,0.0015591802,0.5202128,0.021721076,0.031100322,5.3050346,-0.012333293,0.0039203367,3.7606432,0.005491339,-0.0026020955,2.7625656,-0.018212287,-0.00089919457,4.257682,0.003886172,0.009121684,5.94603,-0.00066439144,0.016139694
1-17092-B-27,/home/tarcidio/analysis-ESC50/audios/audio1/1-17092-B-27.wav,1,27,17092,B,0.17288570804195805,12694,-18.00476,-25.81986,7.140545e-06,-4.1969356e-06,3269.5330009219256,-2.9417848560158535,3.442001411313703,0.67252356,0.61927676,0.58534634,0.54190105,0.47279978,0.51973826,0.5239998,0.4376432,0.3994266,0.5032885,0.6872501,0.8054588,143.5546875,6704.581136636801,1.3272065,2775.276677580709,3182.7895706158965,3533.099104126668,-356.47443,-3.1587884,-1.2747122,50.88387,0.13916975,-0.15630771,-18.395113,0.3074532,-0.024423873,23.429762,-0.20174675,-0.07760676,0.6080244,0.26122206,-0.0742031,11.341768,0.006570526,-0.07382601,9.578745,-0.21653159,0.012201329,27.69393,-0.113851614,-0.016005874,1.1655259,-0.02502741,0.010067636,11.643498,-0.08217704,0.016609458,-9.715313,0.12680271,0.0133201955,8.553626,0.008272291,-0.020996623,0.6637927,-0.089407325,0.046788868,14.324789,-0.18123324,-0.030290877,-1.3162616,-0.003711467,0.020307861,11.443412,-0.04307953,-0.04837013,-2.8077078,0.006724811,0.00485978,7.6308475,0.051039267,-0.044497017,-6.2769666,0.06518838,0.017275354,10.335974,-0.016743606,-0.04361968
1-17124-A-43,/home/tarcidio/analysis-ESC50/audios/audio1/1-17124-A-43.wav,1,43,17124,A,0.1352081298828125,2233,-31.950169,-66.74257,0.0032201118,0.0011490983,1846.877639280529,-10.777021712646295,-22.092222116071387,0.559927,0.4179755,0.55762124,0.63006055,0.39643502,0.37902296,0.4714781,0.45228466,0.3853675,0.29741776,0.36918068,0.8316579,184.5703125,2800.9986877441406,1.0831923,1387.3133806129765,1832.275094412009,2257.829691721019,-166.16711,-10.244201,-7.491388,121.248276,-2.897166,-1.1002005,-86.56227,1.7086171,1.4262536,16.962025,0.098138705,-0.26849762,-9.638915,-0.22948885,-0.19179475,18.063675,-0.6870241,0.08925965,-15.238922,0.020132206,0.29294673,20.835182,-0.3035192,-0.07448093,-3.719837,0.24553227,0.1893498,2.3592734,0.019387513,0.12898114,-3.9088016,0.24641268,0.32981905,5.1736965,-0.28838813,-0.059917655,-0.9942842,0.1326051,-0.015221611,-2.9895499,-0.11249714,-0.47183326,4.005127,-0.0029082,0.03777813,1.2529951,-0.012791146,-0.13706714,4.059145,-0.06993229,-0.16079155,-5.340998,0.1578941,-0.09370032,3.0196157,0.3162108,0.1121068,-0.2745411,0.17110072,-0.31458065
1-172649-E-40,/home/tarcidio/analysis-ESC50/audios/audio1/1-172649-E-40.wav,1,40,172649,E,0.07410572193287036,8221,-14.01369,-10.611827,0.003073435,-0.0035330753,2220.1015995075745,-3.62319392474025,1.4235484172918051,0.49543253,0.41425374,0.4714564,0.6647702,0.9121769,0.7677878,0.42744905,0.33689734,0.33545038,0.28546715,0.35369167,0.59724665,129.19921875,6450.689697265625,1.1032971,2943.2986605310457,3461.8863278660256,3921.8656448827564,-95.061035,0.28845772,-0.038636968,95.31083,0.105076216,-0.029096317,22.420256,-0.00033665146,-0.007875178,13.934806,0.007356722,-0.019441627,19.017082,0.01574632,0.0012627995,28.762735,0.012163438,-0.021948505,-5.7573366,0.027209362,0.0029854553,23.953878,-0.023750147,-0.034131404,0.22403868,-0.025065113,-0.009284634,12.601723,-0.004355093,0.0025539463,-4.211529,0.027282719,0.03746407,12.142517,-0.035964757,0.0020342811,-12.426471,-0.023342172,0.023455344,6.819441,-0.011274245,-0.03441723,-7.021105,0.005884238,0.025745066,4.208119,0.021650605,-0.0309919,-2.8142211,0.036190916,-0.033240993,6.0273805,-0.022684751,-0.04704546,-2.412264,-0.0023146602,0.006977463,7.7537107,0.016690053,-0.02309568
1-17565-A-12,/home/tarcidio/analysis-ESC50/audios/audio1/1-17565-A-12.wav,1,12,17565,A,0.11021366825810185,12221,-17.015768,-21.16475,-0.0001495713,-1.2426932e-05,3295.335844866591,-9.457979127979856,1.1565064013683062,0.6619166,0.68452746,0.7022739,0.7255273,0.749969,0.69162226,0.63751626,0.6402337,0.6459926,0.62002385,0.6181435,0.67681557,112.34714673913044,6636.313883463542,2.6113653,2754.4914185406415,3135.0478268511283,3466.391114771325,-236.6349,-0.48433283,-0.41749763,53.83328,0.18015186,0.006280634,-11.174599,-0.17994899,0.15047434,29.976835,0.05654194,-0.031981997,2.9779513,0.05255899,-0.03333982,11.259782,0.027798073,0.02787725,-7.909365,-0.07096297,0.038306978,19.895662,0.066108,-0.07260516,-5.1015806,-0.018928373,-0.01028222,16.182005,-0.023492893,-0.00381547,0.55508304,-0.067949824,0.020984134,17.089417,0.0992812,-0.035611097,-0.50948715,0.021044612,-0.009860992,9.51577,-0.0132933725,0.016453817,-4.554408,0.04553414,0.0022146392,8.036605,0.044563554,-0.008510233,-3.9453266,0.02437871,0.0128101045,9.343336,0.022555254,0.0073137516,-0.08000865,0.0030834863,0.019734846,8.049792,0.015387535,0.023819279
1-17585-A-7,/home/tarcidio/analysis-ESC50/audios/audio1/1-17585-A-7.wav,1,7,17585,A,0.14420346860532407,16020,-74.086136,-80.0,-1.8855839e-06,-4.6318437e-06,2793.046110207701,2.0497742748049856,-0.6354735454022898,0.30596033,0.31004634,0.29218873,0.31971288,0.37848258,0.26962733,0.2534902,0.317825,0.58411384,0.72767186,0.44398254,0.3134763,135.99917763157896,5916.4967854817705,1.1037171,2663.7151045872024,3131.865609127563,3554.843073210939,-222.55125,-0.23182593,-0.025061555,69.94427,0.068904534,0.06642181,-12.36333,0.19789317,0.048644066,-2.7434614,-0.17258164,0.09537286,-38.750145,0.15597938,0.04646683,-19.01112,0.0621283,0.04244251,-24.488268,-0.17765225,0.08631539,-21.15961,0.15393928,0.01826007,-28.923405,0.005129929,0.09587255,-15.41588,0.029531183,0.04337613,-27.284971,0.059267838,0.03881665,-13.876262,-0.022745602,0.058553785,-18.565622,0.033546563,0.015549294,-5.3479314,-0.070688814,0.028092602,-18.65756,0.016690047,0.017512595,-2.3591335,-0.005092886,0.030558297,-14.881535,-0.057721876,0.028776309,-0.4915186,-0.0043608863,-0.0070452434,-10.221802,-0.024432566,0.0007109631,-0.00052467984,0.046485808,0.009129136
