filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
1-118206-A-31,/home/tarcidio/analysis-ESC50/audios/audio3/1-118206-A-31.wav,1,31,118206,A,0.08294225622106481,9198,-26.720093,-31.639648,-4.3540454e-05,-4.43414e-05,2789.9438408704823,3.627260883392024,-0.28493565587574576,0.7097599,0.57075477,0.55293,0.5629545,0.6029003,0.62429607,0.64414185,0.6459293,0.59024185,0.5851885,0.81574696,0.9166298,258.3984375,6736.90185546875,1.4656632,3022.9344561601356,3449.382538265902,3828.4107326062463,-520.3364,-0.11234523,-0.036046736,65.63864,-0.13589488,0.057869475,6.3842525,-0.04988769,0.0261017,10.7074585,-0.02947493,0.010144406,-0.05476344,-0.011675983,0.021802329,21.43129,-0.03213338,-0.008611529,14.99441,-0.01297549,-0.013729722,29.912464,-0.005111277,-0.035067804,7.429282,0.0026721987,-0.033528894,13.784846,-0.005140104,-0.0037164192,-2.6735826,0.004636154,-0.011669623,8.542405,0.028524373,-0.020384463,-4.29313,0.037298918,-0.012884032,14.401009,0.064029634,-0.037887663,2.3104885,0.049001224,-0.028170524,11.076009,0.037194565,-0.03039801,-4.6571198,0.05466888,0.0058079506,9.025027,0.0033854258,0.009961296,-0.13790819,0.023109956,0.0029713789,11.698247,0.024920566,-0.019332172
1-12654-B-15,/home/tarcidio/analysis-ESC50/audios/audio3/1-12654-B-15.wav,1,15,12654,B,0.07910382306134259,8787,-55.0063,-79.93594,1.0672434e-07,-1.3103509e-06,2481.822373891906,-2.621714423899647,-0.6919412796491669,0.54801,0.5314139,0.532302,0.3981568,0.25442904,0.29648095,0.32803676,0.2989037,0.32512626,0.46496505,0.74908483,0.7846617,69.83741554054055,6057.7585856119795,1.133605,2837.18761533859,3326.76874609137,3772.9463511821123,-488.17346,-0.10695342,-0.058029827,84.88954,0.0076714535,0.009411975,15.944768,0.01781962,-0.004913286,25.61449,0.070617,-0.0004725986,10.203568,0.06688694,0.0116711045,16.371891,0.005164352,0.01622227,3.54659,0.003865668,0.035230577,7.5033956,0.020179676,0.0075716567,-4.7411036,0.022063736,0.017096387,3.3396113,0.010267098,-6.336967e-05,-4.2973547,-0.0040336647,-0.013886416,0.5929689,-0.019365735,0.00010933368,-9.144039,-0.0025547573,0.0074076387,3.9249523,-0.017808853,0.003762222,-6.2983723,-0.020027755,-0.008514174,-0.58300847,-0.029766621,-0.008469138,-6.449535,-0.013685674,-0.0023542244,1.8561568,0.0074396287,-0.011013241,-5.572711,0.056094594,-0.014738019,1.106293,0.02349831,0.001844389
1-160563-A-48,/home/tarcidio/analysis-ESC50/audios/audio3/1-160563-A-48.wav,1,48,160563,A,0.1267067238136574,14074,-37.650837,-65.43624,8.442589e-06,2.8177294e-06,2134.554239756755,-12.494689592730598,0.21562637130483714,0.6807541,0.6915341,0.7286595,0.7634265,0.7664096,0.72567517,0.6790226,0.6156146,0.5433634,0.53579164,0.58973205,0.6412197,112.34714673913044,4157.1543375651045,1.4044373,2128.460693145311,2702.307811260459,3223.373817931214,-353.6478,-1.1918317,-0.06528999,117.74785,0.59512067,-0.0068203607,-21.46071,-0.024870554,-0.016121184,1.8412193,-0.06346429,-0.02952344,-6.9094453,0.10908476,-0.028451726,11.5079975,-0.07321338,-0.015474873,-7.2436733,0.014188899,-0.004066061,3.7108781,-0.07550744,-0.0071361107,-15.771724,0.0014321639,0.015838973,3.1663938,-0.0061195083,-0.015744988,-2.9183986,0.0975087,-0.0032760126,6.036032,-0.029517367,0.021526871,-5.7197595,0.077383265,-0.004808142,4.895493,-0.008803851,-0.018291835,-4.759858,0.022690322,0.0021505908,4.304559,-0.01709415,-0.013483792,-2.9842062,0.071836084,-0.0094144065,2.3155282,0.015017889,-0.008231061,-4.959989,0.050733086,0.010887587,3.7479656,-0.017879847,-0.01028117
1-17150-A-12,/home/tarcidio/analysis-ESC50/audios/audio3/1-17150-A-12.wav,1,12,17150,A,0.0931690357349537,10336,-32.908566,-42.57066,5.188363e-05,-5.7969613e-05,3010.985913088303,-0.5431296480511217,-9.766498805072846,0.6864598,0.71114814,0.7158312,0.71933407,0.7575736,0.72029495,0.64775723,0.60451096,0.60524946,0.6442101,0.68501085,0.6452554,95.703125,6965.9413655598955,2.0618975,2977.257354726284,3390.1968684799376,3748.1558166310942,-288.8313,1.2091912,-1.0428128,65.83238,0.19205998,0.25309667,15.614325,-0.19590493,0.11218185,32.323696,-0.047385365,-0.049884655,24.816408,-0.0013372169,0.009833903,11.059712,-0.014284311,0.056149967,-4.03376,-0.029025136,0.010780513,28.14579,-0.010787522,-0.07257132,-10.678643,-0.05672798,0.0637825,7.3206477,0.029036244,0.06910054,-5.839301,-0.083320335,0.06478402,9.11545,-0.027074523,-0.020471744,-8.324122,-0.012754553,-0.009251268,15.886054,0.006412643,-0.026173351,-8.777461,-0.049887847,0.02980198,8.094861,0.022486903,0.004685456,-3.0708828,-0.010683656,0.033359017,6.184592,-0.00025333298,0.024396041,-1.9137449,-0.06172453,0.038028836,5.3409877,-0.004494535,0.000254939
1-172649-B-40,/home/tarcidio/analysis-ESC50/audios/audio3/1-172649-B-40.wav,1,40,172649,B,0.24537037037037038,27250,-14.983516,-22.068148,-3.688551e-05,0.00013901984,4118.030138342793,0.03165916422009342,0.3779590149631744,0.65572697,0.67546093,0.73178786,0.5473048,0.45352766,0.4704445,0.3777267,0.36099708,0.43697494,0.59361595,0.76614904,0.7634395,135.99917763157896,8375.419108072916,1.1073196,3440.1677988165256,3655.2924004633505,3819.7523525291217,-42.96768,-0.028214252,-0.058980808,46.81316,-0.020338722,0.008055676,53.72731,0.017937856,0.0092759775,32.593094,0.016881226,-0.0053900625,7.8041067,-0.061903723,0.009493166,21.81555,0.0014459601,-0.008914553,-14.908506,0.022407576,-0.006236846,12.889202,-0.017950876,0.0017754665,-1.5089179,0.025320597,0.027486492,6.3295712,-0.018779565,0.007393244,-4.349636,-0.033472937,0.007071068,14.712665,0.074711144,-0.024192285,-9.224581,0.048335154,-0.011658304,12.3106165,-0.0012355491,-0.014489454,-9.4621315,-0.003975674,0.0022668154,7.1507435,0.0032989273,-0.008204859,-10.513916,0.042535454,-0.010264664,1.7412287,0.0038541025,0.0035308732,-7.7747993,-0.020997128,0.013479227,5.3984294,-0.039552245,0.007396624
1-172649-F-40,/home/tarcidio/analysis-ESC50/audios/audio3/1-172649-F-40.wav,1,40,172649,F,0.09308539496527778,10319,-12.703291,-10.45335,0.002031677,-0.0021631108,2212.327562421499,-4.666840847973672,0.14143083049353558,0.46997297,0.47669438,0.5695304,0.7059013,0.87350386,0.7276417,0.60964227,0.6338665,0.6163867,0.46920782,0.46825358,0.56530416,129.19921875,5678.6346435546875,0.98650384,2655.8195245385036,3197.6081290223015,3679.954048806755,-40.40308,-0.26369765,-0.11816263,107.50038,0.18662983,-0.0019362988,1.8580393,0.055165667,0.0062728724,-5.8267627,0.00942203,0.011323474,-6.382063,-0.13422969,0.008841336,29.486153,-0.12224962,0.0031541267,-3.2656949,-0.010954548,-0.02305826,23.124891,0.018117486,-0.029073952,0.75036293,0.024535863,-0.024690222,15.343592,0.04023258,0.024168877,-1.7077054,0.0024715972,-0.017849473,7.155199,-0.02528124,0.0078016543,-12.792848,0.050974336,0.0057631093,5.457542,0.01589506,0.03503693,-9.096283,-0.002849601,0.014359987,2.344123,0.034392234,0.004926431,-5.0210085,-0.011266373,0.0033564547,5.3251033,0.0058074747,-0.015440314,-2.0473485,-0.014334602,0.0007905673,10.207915,-0.0029563727,0.0038319805
1-17808-B-12,/home/tarcidio/analysis-ESC50/audios/audio3/1-17808-B-12.wav,1,12,17808,B,0.026692708333333332,2959,-18.314766,-19.723032,5.3614258e-05,-0.00011677956,1620.7755314147212,0.027752815298316382,3.0969729931860885,0.61053157,0.5794854,0.60591114,0.61892575,0.6428391,0.6607932,0.7020617,0.8115583,0.827004,0.82362604,0.69331956,0.623314,107.666015625,4186.513264973958,1.1627283,2522.481988624,3196.168951695445,3794.8538575054354,-348.5225,-0.14354815,0.08022109,82.07617,-0.018940536,-0.01484213,15.103865,0.018666705,-0.0144454455,40.31412,0.011580401,-0.027852567,18.597153,0.013043946,-0.02305021,22.257984,-0.031483226,-0.0031386658,9.657204,-0.038321104,-0.00090184476,21.998356,-0.017649801,-0.04228299,13.19098,0.016429,-0.01672829,16.187546,0.016223613,-0.03711103,3.5345826,0.022408953,-0.016629785,14.810552,-0.010306902,0.012946962,4.209965,0.046726268,-0.003802028,13.072145,-0.014977263,-0.026562426,-1.3106353,-0.0039882157,-0.021526147,9.281898,-0.0029946808,-0.029023988,-0.9587255,0.013797311,0.0003970133,9.81024,0.0143282935,-0.013886146,-4.045805,0.0040264814,0.0011156201,2.220476,0.002047115,-0.013208742
1-18074-A-6,/home/tarcidio/analysis-ESC50/audios/audio3/1-18074-A-6.wav,1,6,18074,A,0.07994701244212964,8869,-50.66277,-79.891174,-3.32003e-07,-1.1132192e-05,2194.5728122269766,-5.752165648287077,-5.211772862303557,0.31829506,0.32776943,0.36258313,0.40494367,0.45968568,0.4897186,0.49533638,0.53115314,0.5557691,0.42755833,0.3020286,0.2943169,172.265625,4895.314534505208,1.8348249,2459.699247323674,3029.2506604716277,3542.085109350409,-403.05453,1.0379366,0.48010716,92.56418,0.44649562,0.23108704,1.195057,-0.35425115,-0.16930121,-4.7066617,-0.27746657,-0.09451726,-9.82711,-0.1820042,-0.07200568,-12.597967,-0.17341813,-0.09776015,1.1470163,-0.14905788,-0.0711473,11.393444,0.014026991,0.018354924,5.4497323,-0.025161859,-0.0055578086,10.043511,-0.095637694,-0.015411489,6.4896717,-0.029999427,-0.0075400295,0.36600778,-0.07670993,-0.028149163,-1.1614099,-0.07880467,-0.0005479212,1.0844792,-0.029839361,-0.009013076,0.29080957,-0.025855167,-0.025272872,2.7879965,-0.023945462,-0.039897,1.9876294,-0.07163542,-0.03659815,5.682934,0.04714188,-0.0016397028,5.5775247,0.02024444,0.026810238,3.5549123,-0.047748856,0.032279372
1-18074-B-6,/home/tarcidio/analysis-ESC50/audios/audio3/1-18074-B-6.wav,1,6,18074,B,0.09426088686342593,10460,-65.035805,-80.0,-1.3573875e-05,-6.3528714e-05,2152.0164563192266,-0.8895496435817402,-1.3612058918994028,0.20040138,0.19320737,0.20333607,0.30120215,0.43049884,0.47467428,0.5260964,0.6228549,0.44884056,0.32452068,0.22669117,0.2178326,172.265625,4734.9619547526045,1.6031508,2398.6876629041626,2983.3473147572463,3510.375202588292,-351.90546,2.2112432,0.119896784,64.372665,0.099372454,0.08377467,2.101289,-0.50120276,0.030958246,-8.089797,-0.038030967,-0.0006673336,-13.146432,-0.18168738,0.026002932,-17.119286,-0.13504492,-0.018568225,-4.6877766,-0.017711123,-0.03897665,10.399475,-0.001302048,0.0014555763,11.725337,-0.03187181,-0.0035637352,11.391198,0.14831503,0.034054037,8.62316,0.063287675,0.05789557,3.5968149,0.06635405,0.014980537,-0.5286699,-0.047450915,-0.015957072,-2.8973584,-0.03059161,-0.040245328,-2.0353062,-0.11377434,0.010138313,-0.5783282,0.020160723,-0.05539889,-2.8617003,-0.06254869,-0.0066597727,2.142883,-0.0016639498,-0.022715548,6.2012014,0.03360069,-0.0073180594,3.031485,0.0010332852,0.022493163
1-18631-A-23,/home/tarcidio/analysis-ESC50/audios/audio3/1-18631-A-23.wav,1,23,18631,A,0.06160707826967592,6839,-64.16674,-79.513,-2.3907392e-06,-1.540091e-05,1333.2230217740062,1.8446582651544203,0.2599363808098237,0.51740706,0.48607677,0.55257523,0.6023286,0.5926193,0.7427394,0.64068276,0.5372893,0.5018861,0.52512765,0.55554706,0.5294847,107.666015625,2615.038045247396,1.2763101,1602.2896929227077,2178.4378315487215,2745.9400950143063,-317.62067,-0.119152986,-0.10120075,146.34364,-0.14514293,-0.0298225,-17.857737,0.06863374,0.0485483,18.772322,0.0034779753,-0.0006271512,-0.53939986,-0.039841007,0.0014222021,14.123958,-0.017107645,-0.0107296305,12.358745,-0.17262107,-0.019559428,-3.4868448,-0.022944672,0.013443621,-5.3314342,0.012414379,0.01828834,4.0008855,-0.05082283,-0.009090684,7.7066746,-0.050047796,-0.019735575,-6.0104566,-0.04354756,0.010634716,-4.8249297,-0.009004977,0.028822448,-7.949607,0.026952796,0.021461895,-6.201877,0.056199353,-0.0069220276,-0.41697273,0.003652161,-0.0035345787,-9.109374,-0.035007175,0.026022088,-8.421052,-0.017560111,0.004135764,-10.65223,-0.0044713905,0.022514012,-6.3138223,-0.024075963,0.014101625
1-187207-A-20,/home/tarcidio/analysis-ESC50/audios/audio3/1-187207-A-20.wav,1,20,187207,A,0.07234284156976745,7982,-62.763584,-76.21528,5.4376537e-06,8.853418e-06,1450.7167971052527,-3.958951491606986,-3.386136898114398,0.24586353,0.20201565,0.20794241,0.2403929,0.28382784,0.40542728,0.3478405,0.30752054,0.34675846,0.4593468,0.55759925,0.35214525,184.5703125,2695.4061818677324,1.8401592,1564.938241949384,2147.5142178349925,2703.516019287182,-282.85556,0.66204566,-0.46978,103.96016,0.5170022,-0.07193179,-9.587706,0.047188904,0.10164037,9.086279,-0.13153626,-0.026034573,-20.918077,-0.15677458,0.024507204,4.057616,-0.14521699,0.005087289,1.4028826,-0.033642225,-0.008358177,-6.080659,-0.08997486,0.08201671,5.754461,-0.029420726,-0.03745391,9.106513,0.048542276,-0.05628309,0.10347418,-0.06075789,0.02566992,-2.0395677,-0.052610125,-0.028009785,-5.531226,-0.08508166,0.010837242,-1.0319581,-0.047776695,-0.0067775394,3.6641126,-0.015546951,0.054675158,10.793618,0.058924317,-0.11247277,11.276147,0.058261614,0.015472889,6.2838497,0.08359714,0.00060906075,-4.1066513,0.020120725,0.01993072,-6.015786,-0.015691102,0.075321846
1-18755-A-4,/home/tarcidio/analysis-ESC50/audios/audio3/1-18755-A-4.wav,1,4,18755,A,0.13356978804976852,14834,-56.525833,-62.90654,-2.0794317e-07,-2.1473237e-05,1966.7199361982941,3.0224727267645544,1.0461435984938943,0.41905692,0.42776227,0.35687166,0.26673782,0.22512382,0.27505317,0.34926403,0.36511922,0.34347007,0.37738574,0.36956534,0.3829491,107.666015625,3098.936971028646,2.246103,1331.1862198403358,1840.3949835167657,2385.6944592565014,-175.56781,-0.035804182,-0.033501368,125.51417,-0.29196668,-0.11646673,-95.21019,0.0639759,-0.02804199,21.7665,0.07857085,0.010101478,-2.0663245,-0.042646434,-0.0014025812,1.0818009,-0.034556184,0.0029327958,15.625815,0.0056838747,0.024680892,-9.798706,0.15523723,0.0090783015,7.25785,0.024562845,0.03446238,1.951554,-0.13540734,0.016268203,-12.031995,-0.063611805,-0.07159322,10.112171,0.05658769,0.023308156,-1.1164181,0.043641478,-0.03127883,7.2674246,-0.013833547,-0.06531436,3.0448625,0.01621101,0.0044895443,17.93663,0.05214982,0.017621705,7.6849847,0.038326662,0.02527113,16.44773,-0.12282773,0.06842772,3.635837,-0.0666891,0.023863971,11.003131,-0.0390047,-0.06125802
1-18755-B-4,/home/tarcidio/analysis-ESC50/audios/audio3/1-18755-B-4.wav,1,4,18755,B,0.13071695963541666,14514,-41.870415,-43.826817,-2.5766338e-05,1.2143711e-05,2119.053405764147,1.1646445844780944,2.1240082456575706,0.39543223,0.4973006,0.43808115,0.3372091,0.29076663,0.35514185,0.43165252,0.49051788,0.50741667,0.47567636,0.42729336,0.3421068,161.4990234375,3321.9950358072915,2.149503,1622.1917886929632,2160.1598333392376,2678.068240692763,-159.68402,0.3715335,0.37708175,109.85058,-0.04646997,-0.24878933,-80.9411,-0.1618336,-0.05287233,16.2051,-0.010794825,-0.07910817,-4.026228,-0.080354914,0.1424105,1.2950388,0.071459815,0.05855108,1.1319661,0.04613137,0.032392558,3.5328815,-0.04727547,-0.028559664,-6.885724,0.13396996,-0.04204087,8.455244,-0.13643406,0.051714346,-11.8383875,0.13873008,-0.028900256,8.492482,-0.008995728,-0.023513123,2.7919645,-0.120401084,-0.060247473,10.026027,0.06315147,-0.012842492,5.5504127,0.065217845,-0.026219655,16.31974,0.048060894,0.008948707,9.637971,0.042034917,-0.044123944,13.747239,0.02695501,-0.029299248,11.381202,-0.062496927,-0.009050732,11.278655,0.049695227,-0.016878197
1-18757-A-4,/home/tarcidio/analysis-ESC50/audios/audio3/1-18757-A-4.wav,1,4,18757,A,0.09881817853009259,10978,-37.269566,-41.019463,-1.1015012e-05,-2.400607e-05,1595.6814073304677,3.076057250364459,1.193802647077246,0.39791027,0.3776361,0.39199752,0.44419372,0.45626858,0.38750014,0.38864085,0.42172113,0.41023594,0.37216857,0.35904902,0.39152387,112.34714673913044,2580.644734700521,2.1562662,1366.186808680114,1925.598587993327,2506.927597357662,-219.87318,0.31988618,0.13375409,144.27141,-0.19366553,-0.23124522,-75.1321,-0.15310308,0.1227035,12.696387,0.17024171,-0.055421133,5.915796,0.10055951,0.051353075,18.001406,-0.03968189,0.012759955,21.557152,-0.027638683,-0.00770485,-19.050503,-0.15365992,0.10522496,1.8064657,0.04463961,-0.023614796,6.1824465,0.13394192,0.0128422445,-10.406897,-0.0001243662,-0.015959581,8.658585,-0.0803018,-0.040475413,2.4024258,-0.020622322,-0.0007884591,10.514782,0.017800167,-0.004237788,5.1505694,0.111984484,0.05200405,17.00564,0.026607644,0.0069523784,8.451314,-0.029118367,0.01978052,14.174994,-0.025816,-0.009329299,3.7159512,-0.01923006,-0.002759439,10.049955,-0.004057553,0.020708919
1-18810-A-49,/home/tarcidio/analysis-ESC50/audios/audio3/1-18810-A-49.wav,1,49,18810,A,0.186279296875,20699,-23.682852,-31.70785,4.9755163e-05,-8.235972e-05,3253.121482892626,12.302796631613209,3.048829078515408,0.6500923,0.6644985,0.6462796,0.7108582,0.62309813,0.60583293,0.6256523,0.71179,0.6890841,0.65518796,0.6434082,0.66363984,112.34714673913044,6695.7794189453125,1.8266797,2778.869151854594,3173.8329761261416,3519.2136032917447,-178.38991,2.8697362,0.18217087,53.594456,-0.40524003,-0.17369069,-17.442791,-0.20974362,0.008755823,13.673155,-0.03341438,-0.008915259,-4.290465,-0.14075549,0.017817311,12.253868,0.023625435,-0.01845827,-2.9226377,-0.03454472,0.004023073,16.601944,0.008397164,-0.027961673,-0.39077476,-0.06308553,-0.0154796485,16.509567,-0.0076218625,-0.0042091315,-0.57068056,-0.090018764,-0.008507039,11.539692,-0.05449453,0.01395313,-0.6808678,-0.057102855,0.0041213697,11.038653,-0.061749164,0.016705012,-3.1797564,-0.07188615,0.0138173355,8.6964035,-0.0033055146,0.018671624,-4.389042,-0.017127778,0.003468114,7.5412946,-0.015547967,0.026741697,-2.8235488,-0.05052122,0.04425215,7.200863,-0.04842488,0.017499909
1-19111-A-24,/home/tarcidio/analysis-ESC50/audios/audio3/1-19111-A-24.wav,1,24,19111,A,0.15849609375,3260,-43.779404,-69.99291,-0.00014565676,5.262622e-06,2345.323135560216,-6.483336586517071,18.16755745681251,0.22274022,0.23990314,0.34195697,0.48774013,0.52946913,0.4843231,0.40386146,0.37912723,0.41408968,0.5142261,0.46296468,0.20183781,184.5703125,3814.8760986328125,2.6212296,1872.4940794405943,2411.898799731959,2930.5742176630033,-196.00284,-13.942892,-2.5439446,89.35884,-0.7267342,-0.7642655,-61.754017,0.54210645,1.5056756,15.426077,-2.2566974,0.8333987,-3.6448383,0.13071814,-0.084074214,-13.846126,0.3415606,-0.09094576,2.0254817,-0.5436285,0.1690565,2.6528563,-0.45500022,-0.1455234,-27.145746,0.17366046,0.106848165,15.972058,-0.18455186,-0.118879594,0.9593927,0.14047787,-0.02695539,0.69602525,0.030616064,-0.27922192,-7.9427595,0.47289333,-0.23899603,3.083154,-0.47143936,0.10908218,-6.279559,0.92519796,-0.29408473,5.936069,0.049834233,-0.003268099,-14.709101,0.51316416,-0.014695406,2.9230568,0.4313918,-0.0617702,-1.9772644,0.04420815,-0.09315112,-3.6765277,0.4486803,-0.10687412
1-196660-A-8,/home/tarcidio/analysis-ESC50/audios/audio3/1-196660-A-8.wav,1,8,196660,A,0.07640923394097222,8488,-51.107773,-79.83939,9.326562e-07,8.1801794e-05,1516.5569490651235,0.9361457077833438,0.007851193722708101,0.2848059,0.27390286,0.37981218,0.41325337,0.5319475,0.36881298,0.3569551,0.33183366,0.30807492,0.35471663,0.2804026,0.2519132,143.5546875,2777.2847493489585,1.0940553,1572.0469303600912,2124.1058742126443,2698.6749389519773,-251.79134,0.45605138,0.011497957,142.14714,-0.022442535,-0.020503711,-45.924507,-0.08565911,0.06032755,34.806698,0.0030869113,-0.05232795,5.2544475,-0.09743173,0.013238064,-8.872102,-0.13118742,-0.0041634594,-19.546034,0.032010145,-0.029341534,2.767465,0.008821536,-0.055098224,-6.1749897,-0.0018053828,0.015791206,4.5865955,0.011407269,0.004919061,3.4202497,0.06563289,0.012018679,7.1189747,-0.035800427,-0.018524962,-4.017791,-0.026606668,-0.020175152,0.55692446,-0.020646784,0.011093386,-4.5112214,-0.043646358,0.012542181,-0.95073956,0.00378112,0.015038661,-8.730766,0.031504422,0.014597456,-4.6905847,0.06246688,-0.0068281568,-5.980457,-0.0020596143,-0.006057498,-0.94802237,-0.038604,-0.0034131473
1-19898-A-41,/home/tarcidio/analysis-ESC50/audios/audio3/1-19898-A-41.wav,1,41,19898,A,0.12750696252893517,14159,-45.21135,-56.814796,1.9301511e-05,-5.3183412e-05,2610.7666053316057,-0.045595553413193234,1.2291619062022878,0.5533565,0.6519055,0.71341085,0.5300165,0.40172386,0.4203457,0.5186908,0.5590915,0.5598504,0.45765612,0.43898022,0.50508046,117.45383522727273,5783.957926432292,1.3910195,2637.1481810960436,3069.0466113173284,3478.530000691031,-151.5074,2.1374264,0.23733872,92.53021,0.15970375,-0.053195484,0.7732267,-0.13834003,-0.013715797,20.51387,0.049169086,-0.029440844,-9.884275,-0.117246866,-0.017232755,20.696981,0.08107353,-0.01684505,-16.65865,-0.21612966,-0.030200895,0.6128806,-0.10394874,-0.037597593,-1.967041,-0.012660522,0.0038877747,3.3252413,0.007027657,0.015991025,-9.596449,-0.096051455,0.013520974,-1.9819903,-0.061852075,0.01678484,-14.163183,-0.11786217,-0.027989922,11.436512,0.059059337,0.024725582,-5.7538123,-0.05296583,0.026131459,0.530651,-0.039933,8.2459715e-05,-7.6116476,-0.072723925,-0.043038446,3.2362654,-0.01419272,0.03084946,-6.4692316,-0.03911139,0.022829182,5.837954,0.07028728,-0.022719612
1-19898-B-41,/home/tarcidio/analysis-ESC50/audios/audio3/1-19898-B-41.wav,1,41,19898,B,0.17341670283564814,19240,-48.874023,-74.780426,-7.3613635e-05,5.145774e-05,2922.8116668643233,-2.050780398270579,-1.8306362628606527,0.5604012,0.55072224,0.4888498,0.5124032,0.45304587,0.4227283,0.4345405,0.44802535,0.50035244,0.45524633,0.4232731,0.45715496,86.1328125,6106.6070556640625,1.2098082,2598.860312605777,3012.8457283075118,3397.6761868847016,-68.26015,0.41303274,0.031991173,72.023994,0.12002836,0.080238804,-21.662971,-0.058787223,0.024592614,5.719985,-0.16366857,-0.03469066,-14.873411,0.016356645,-0.0139676845,16.975296,-0.055171203,-0.0016743772,-17.918585,-0.01811156,-0.0066829985,5.434591,0.048055418,0.006550654,-10.643749,0.042654987,0.02396228,-1.6178333,-0.049409118,0.032170948,-11.602068,-0.019823661,0.010949224,-3.0520337,0.01943688,-0.013009487,-16.695013,-0.03129514,0.00984112,8.929806,0.034925148,-0.0063370136,-6.2968135,0.068683036,0.0019143224,-3.8056257,0.016933616,0.031598255,-9.768236,-0.04208507,-0.00860114,-1.0715798,0.018954448,-0.0048231,-9.361292,-0.007984255,-0.012183372,3.5014455,-0.0216177,0.007484416
1-202111-A-3,/home/tarcidio/analysis-ESC50/audios/audio3/1-202111-A-3.wav,1,3,202111,A,0.06536187065972222,7273,-69.72283,-80.0,4.4942092e-07,-6.9947223e-06,1929.1183536367578,0.9346556334324697,-0.7245572476693745,0.3023003,0.32827193,0.3118561,0.32767963,0.39060777,0.6319941,0.7195675,0.5393764,0.35508132,0.3269737,0.3135591,0.27492052,107.666015625,4381.7576090494795,0.9718098,2452.215696932836,3048.346056692744,3570.727929503863,-238.41751,0.028280774,-0.055186838,107.123085,-0.042217646,0.036638003,18.687798,-0.0035697664,-0.0043682237,11.512895,0.02032362,-0.04436737,3.2361777,-0.03339408,-0.01351964,23.14718,0.008146856,0.021229545,-8.522365,0.011189622,0.02997134,10.734851,-0.013353551,-0.006552759,-8.397078,0.0050312313,-0.0134813655,-6.853339,0.024260031,-0.013963749,-13.183971,0.023215616,0.015319942,-5.4681735,0.0053067585,0.02244738,-5.951958,-0.02533449,-0.009019607,-9.521575,0.015185045,-0.027112193,-6.656928,-0.00031646533,-0.0029862612,1.5517716,-0.02249949,0.010609411,-7.762381,-0.057312485,0.009293016,-5.189755,-0.02229798,-0.0076669487,-9.977587,0.009079651,0.003985352,-6.0986576,0.004799453,-0.0012209029
1-21189-A-10,/home/tarcidio/analysis-ESC50/audios/audio3/1-21189-A-10.wav,1,10,21189,A,0.2893631546585648,32113,-37.87306,-38.54806,3.742738e-06,-3.349928e-05,3639.1912135538405,-0.26541517807488507,-0.22382271235978288,0.69430995,0.7162866,0.820205,0.86833256,0.8207567,0.7963637,0.75506836,0.66433066,0.6063122,0.62290686,0.66610855,0.70254105,107.666015625,6768.8527425130205,0.985683,2453.49082853694,2786.9817947153524,3068.2302595748365,-38.588936,0.14456345,0.0109062325,37.09118,0.0010975688,-0.0065863263,-49.81153,-0.04384005,-0.007960685,15.464448,0.009964751,0.014991444,-25.14657,-0.058273688,0.03329665,12.676832,0.035504982,-0.01679097,-11.3705015,-0.034017235,-0.014462932,14.052495,0.03416263,0.0070780986,-21.677307,-0.03233759,0.024105532,10.2642145,0.05065097,-0.009902759,-14.325415,0.037886545,-0.016118506,15.214032,-0.008078814,-0.0076037436,-15.74481,-0.0237659,0.011697149,12.007168,-0.018736813,0.012350758,-9.561406,-0.03745974,0.009191691,9.056699,-0.034456868,0.014402359,-7.7314935,-0.016588736,0.021170137,9.539695,0.037563793,-2.7245946e-05,-6.802615,-0.013112385,0.026300319,6.7699456,0.00649223,-0.00042872076
